"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.chunk_1_id","Input.chunk_1_start","Input.chunk_1_end","Input.chunk_1_text","Input.chunk_1_url","Input.chunk_2_id","Input.chunk_2_start","Input.chunk_2_end","Input.chunk_2_text","Input.chunk_2_url","Input.chunk_3_id","Input.chunk_3_start","Input.chunk_3_end","Input.chunk_3_text","Input.chunk_3_url","Input.chunk_4_id","Input.chunk_4_start","Input.chunk_4_end","Input.chunk_4_text","Input.chunk_4_url","Input.chunk_5_id","Input.chunk_5_start","Input.chunk_5_end","Input.chunk_5_text","Input.chunk_5_url","Answer.Age","Answer.Country","Answer.Gender","Answer.“chunk_1_polarity”","Answer.“chunk_2_polarity”","Answer.“chunk_3_polarity”","Answer.“chunk_4_polarity”","Answer.“chunk_5_polarity”","Approve","Reject"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","320DUZ38G8ZRLQENXFP73DAZJWSGJK","A1KNCO5YK6EEC","Approved","Tue Jun 03 06:36:53 GMT 2014","Tue Jun 03 06:39:08 GMT 2014","Mon Jun 09 23:39:08 PDT 2014","Tue Jun 03 20:50:49 PDT 2014","","","135","100% (15/15)","100% (15/15)","100% (15/15)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","21-40","usa","Male","3","4","3","3","2"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","32KTQ2V7RES27OX0M6WPROGTJ8JM9K","A3QZMGTVA4VO44","Approved","Thu May 29 15:22:00 GMT 2014","Thu May 29 15:25:35 GMT 2014","Thu Jun 05 08:25:35 PDT 2014","Tue Jun 03 20:50:39 PDT 2014","","","215","98% (53/54)","98% (53/54)","98% (53/54)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","21-40","India","Male","4","4","4","2","2"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","32RIADZISTH48D4TP8WKMP4JP5MS45","A1D1Y2Z8WQ1UM","Approved","Thu May 29 14:23:57 GMT 2014","Thu May 29 14:26:11 GMT 2014","Thu Jun 05 07:26:11 PDT 2014","Tue Jun 03 20:50:44 PDT 2014","","","134","100% (5/5)","100% (5/5)","100% (5/5)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","41-60","USA","Male","3","4","3","3","3"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","374TNBHA8C88T430MBVM7ETP2LBQYG","A10XXWCA8N4XZS","Approved","Sun Jun 01 06:38:01 GMT 2014","Sun Jun 01 06:41:08 GMT 2014","Sat Jun 07 23:41:08 PDT 2014","Tue Jun 03 20:50:49 PDT 2014","","","187","92% (82/89)","92% (82/89)","92% (82/89)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","21-40","INDIA","Male","4","5","4","3","3"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","3A4TN5196LVID83S7TQ3199587EHCE","A2B3ZS2XWMPUTR","Rejected","Thu May 29 01:11:22 GMT 2014","Thu May 29 01:15:00 GMT 2014","Wed Jun 04 18:15:00 PDT 2014","","Wed May 28 22:58:24 PDT 2014","Incomplete response","218","85% (23/27)","85% (23/27)","96% (23/24)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","41-60","United States","Female","3","2","3","3","select one"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","3IQ1VMJRYUX15NOBP36KIXLTPW39A6","A2KESA3HHO1A3A","Approved","Tue Jun 03 05:40:54 GMT 2014","Tue Jun 03 05:43:51 GMT 2014","Mon Jun 09 22:43:51 PDT 2014","Tue Jun 03 20:50:42 PDT 2014","","","177","100% (18/18)","100% (18/18)","100% (18/18)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","<20","India","Female","5","5","3","4","4"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","3L0KT67Y8FTK6KIDEFKR2E8QKBWYSH","A28NJ0J10Y3YD3","Approved","Tue Jun 03 08:09:10 GMT 2014","Tue Jun 03 08:14:35 GMT 2014","Tue Jun 10 01:14:35 PDT 2014","Tue Jun 03 20:50:48 PDT 2014","","","325","100% (10/10)","100% (10/10)","100% (10/10)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","21-40","India","Female","5","5","4","5","3"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","3NAPMVF0ZXS8M15EXRFLYJBPIDE722","A2GYWG3QKKC2E1","Rejected","Thu May 29 14:03:52 GMT 2014","Thu May 29 14:08:29 GMT 2014","Thu Jun 05 07:08:29 PDT 2014","","Mon Jun 02 20:46:19 PDT 2014","Pre-survey was left incomplete","277","91% (42/46)","91% (42/46)","91% (42/46)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","select one","","","4","5","4","4","5"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","3PB5A5BD0WJY1VDLW60A0N5QSW8G7J","A1G9G9IQV38J9P","Approved","Thu May 29 00:18:46 GMT 2014","Thu May 29 00:22:11 GMT 2014","Wed Jun 04 17:22:11 PDT 2014","Tue Jun 03 20:50:50 PDT 2014","","","205","100% (4/4)","100% (4/4)","100% (4/4)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","21-40","india","Female","3","5","4","4","5"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","3PQ8K71NHYXFA6YGH9KKESWDV97AAY","ATIGCUKIPNWG0","Approved","Thu May 29 05:34:02 GMT 2014","Thu May 29 05:37:49 GMT 2014","Wed Jun 04 22:37:49 PDT 2014","Tue Jun 03 20:50:50 PDT 2014","","","227","100% (1/1)","100% (1/1)","100% (1/1)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","21-40","INDIA","Female","5","4","4","2","3"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","3R2UR8A0IBTG8N0A22HGZVRGLGYOX3","A2BUVCOV56DPZS","Approved","Tue Jun 03 07:06:26 GMT 2014","Tue Jun 03 07:10:59 GMT 2014","Tue Jun 10 00:10:59 PDT 2014","Tue Jun 03 20:50:38 PDT 2014","","","273","100% (9/9)","100% (9/9)","100% (9/9)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","21-40","India","Male","4","5","5","4","3"
"335HHSX8CDIPVGCCHNGCWVW4U2YHD4","3BWB13R123EBJVS3XNCCQMI61X5AIK","Analyze the sentiment of video-only fragments from a review.","Analyze the sentiment of five different fragments from various reviews.","survey, sentiment, video","$0.15","Wed May 28 21:51:19 GMT 2014","12","BatchId:1549416;","3600","604800","Fri Jun 20 03:46:20 GMT 2014","","","3TVRFO09GLS822XDPA1O7ENMQ6DLXT","A32BIDGWOVYA9T","Approved","Thu May 29 03:36:11 GMT 2014","Thu May 29 03:43:11 GMT 2014","Wed Jun 04 20:43:11 PDT 2014","Tue Jun 03 20:50:47 PDT 2014","","","420","79% (37/47)","79% (37/47)","80% (37/46)","10.3","56","66","I also really enjoyed our supporting character Wesley. I basically loved every scene with him and Mackenzie in it, every conversation they had was really enjoyable. They just made a great duo together and I loved reading their conversations.","'avBt9TK6-1c'","6.1","0","18","Hoi. This is my combined book and movie review of Carrie by Stephen King. Let's start out with the book. I read the book before the movie. It is quite a short book to read. Actually, I didn't finish the last two chapters before I saw the movie, which I think was quite good cuz it meant that the ending was a bit of a surprise, and then I could go back and read the last two chapters and figure out what happened in the book.","'GfA_NcwkjmU'","10.1","2","9","Today I'm gonna be reviewing The Archive by Victoria Schwab, and I have nothing but good things to say about this book.","'avBt9TK6-1c'","19.4","117","128","'So you're aware that this convoluted mess of a book, written obviously to satisfy your need to retain the facade of genius is diarrhea.' 'mm hmm, mm hmmm.'","'EgC2YG-BRxs'","36.5","123","133","Now, unlike Jane Eyre, Pride and Prejudice did not live up to the hype. To be honest, I found it kind of boring.","'lNyQuF647QA'","21-40","india","Female","4","4","5","3","4"
